,Id,Id2,Geography,Lat,Lng
1959,0500000US37145,37145,"Person County, North Carolina",36.3528221,-78.9288242
1960,0500000US37147,37147,"Pitt County, North Carolina",35.5589221,-77.4242972
1961,0500000US37149,37149,"Polk County, North Carolina",35.2686842,-82.1713632
1962,0500000US37151,37151,"Randolph County, North Carolina",35.7449531,-79.8296743
1963,0500000US37153,37153,"Richmond County, North Carolina",35.003045,-79.7848422
1964,0500000US37155,37155,"Robeson County, North Carolina",34.6383858,-79.1096901
1965,0500000US37157,37157,"Rockingham County, North Carolina",36.4335041,-79.8296743
1966,0500000US37159,37159,"Rowan County, North Carolina",35.6303455,-80.54384499999999
1967,0500000US37161,37161,"Rutherford County, North Carolina",35.4258737,-81.909826
1968,0500000US37163,37163,"Sampson County, North Carolina",34.9197548,-78.3842227
1969,0500000US37165,37165,"Scotland County, North Carolina",34.8451203,-79.4703885
1970,0500000US37167,37167,"Stanly County, North Carolina",35.30145540000001,-80.23213129999999
1971,0500000US37169,37169,"Stokes County, North Carolina",36.4244396,-80.23213129999999
1972,0500000US37171,37171,"Surry County, North Carolina",36.3743453,-80.6770787
1973,0500000US37173,37173,"Swain County, North Carolina",35.4328955,-83.46435509999999
1974,0500000US37175,37175,"Transylvania County, North Carolina",35.2190534,-82.7778579
1975,0500000US37177,37177,"Tyrrell County, North Carolina",35.8925537,-76.17837390000001
1976,0500000US37179,37179,"Union County, North Carolina",34.9338651,-80.54384499999999
1977,0500000US37181,37181,"Vance County, North Carolina",36.3479057,-78.4297187
1978,0500000US37183,37183,"Wake County, North Carolina",35.8031909,-78.5660852
1979,0500000US37185,37185,"Warren County, North Carolina",36.4352131,-78.0195387
1980,0500000US37187,37187,"Washington County, North Carolina",35.8120333,-76.5950555
1981,0500000US37189,37189,"Watauga County, North Carolina",36.1941825,-81.73494199999999
1982,0500000US37191,37191,"Wayne County, North Carolina",35.3565499,-77.973865
1983,0500000US37193,37193,"Wilkes County, North Carolina",36.202858,-81.2518833
1984,0500000US37195,37195,"Wilson County, North Carolina",35.6925497,-77.88245959999999
1985,0500000US37197,37197,"Yadkin County, North Carolina",36.2023597,-80.6770787
1986,0500000US37199,37199,"Yancey County, North Carolina",35.888897,-82.34518899999999
1987,0500000US38001,38001,"Adams County, North Dakota",46.0594591,-102.5179098
1988,0500000US38003,38003,"Barnes County, North Dakota",46.926176,-98.12223379999999
1989,0500000US38005,38005,"Benson County, North Dakota",48.088634,-99.4648442
1990,0500000US38007,38007,"Billings County, North Dakota",47.0560305,-103.3906121
1991,0500000US38009,38009,"Bottineau County, North Dakota",48.7820733,-100.7486336
1992,0500000US38011,38011,"Bowman County, North Dakota",46.0945462,-103.556038
1993,0500000US38013,38013,"Burke County, North Dakota",48.7704377,-102.4633691
1994,0500000US38015,38015,"Burleigh County, North Dakota",47.0448552,-100.5049676
1995,0500000US38017,38017,"Cass County, North Dakota",47.071168,-97.12155790000001
1996,0500000US38019,38019,"Cavalier County, North Dakota",48.8103752,-98.47811060000001
1997,0500000US38021,38021,"Dickey County, North Dakota",46.1265285,-98.4554399
1998,0500000US38023,38023,"Divide County, North Dakota",48.80561540000001,-103.582951
1999,0500000US38025,38025,"Dunn County, North Dakota",47.2121625,-102.72602
2000,0500000US38027,38027,"Eddy County, North Dakota",47.6963964,-98.88718159999999
2001,0500000US38029,38029,"Emmons County, North Dakota",46.2061318,-100.2953039
2002,0500000US38031,38031,"Foster County, North Dakota",47.4991972,-98.874618
2003,0500000US38033,38033,"Golden Valley County, North Dakota",47.0077031,-103.7914154
2004,0500000US38035,38035,"Grand Forks County, North Dakota",48.0037819,-97.35945249999999
2005,0500000US38037,38037,"Grant County, North Dakota",46.3951108,-101.5535564
2006,0500000US38039,38039,"Griggs County, North Dakota",47.3876664,-98.25542949999999
2007,0500000US38041,38041,"Hettinger County, North Dakota",46.3771987,-102.4557007
2008,0500000US38043,38043,"Kidder County, North Dakota",46.8766313,-99.7506856
2009,0500000US38045,38045,"LaMoure County, North Dakota",46.4284976,-98.54579509999999
2010,0500000US38047,38047,"Logan County, North Dakota",46.5056729,-99.5270202
2011,0500000US38049,38049,"McHenry County, North Dakota",48.38146709999999,-100.7008406
2012,0500000US38051,38051,"McIntosh County, North Dakota",46.054323,-99.376592
2013,0500000US38053,38053,"McKenzie County, North Dakota",47.7714179,-103.4122495
2014,0500000US38055,38055,"McLean County, North Dakota",47.6185079,-101.131122
2015,0500000US38057,38057,"Mercer County, North Dakota",47.385292,-101.8628783
2016,0500000US38059,38059,"Morton County, North Dakota",46.6683872,-101.1621736
2017,0500000US38061,38061,"Mountrail County, North Dakota",48.2169859,-102.326433
2018,0500000US38063,38063,"Nelson County, North Dakota",47.9519514,-98.1259898
2019,0500000US38065,38065,"Oliver County, North Dakota",47.1217918,-101.342985
2020,0500000US38067,38067,"Pembina County, North Dakota",48.7199939,-97.44879639999999
2021,0500000US38069,38069,"Pierce County, North Dakota",48.0379438,-100.0575335
2022,0500000US38071,38071,"Ramsey County, North Dakota",48.3076017,-98.7287191
2023,0500000US38073,38073,"Ransom County, North Dakota",46.4937656,-97.6257919
2024,0500000US38075,38075,"Renville County, North Dakota",48.8582263,-101.6334298
2025,0500000US38077,38077,"Richland County, North Dakota",46.1546779,-96.89586560000001
2026,0500000US38079,38079,"Rolette County, North Dakota",48.6981517,-99.87911659999999
2027,0500000US38081,38081,"Sargent County, North Dakota",46.1089195,-97.61524179999999
2028,0500000US38083,38083,"Sheridan County, North Dakota",47.5391971,-100.2844016
2029,0500000US38085,38085,"Sioux County, North Dakota",46.0512004,-101.1175392
2030,0500000US38087,38087,"Slope County, North Dakota",46.4129398,-103.5021012
2031,0500000US38089,38089,"Stark County, North Dakota",46.8250004,-102.6554727
2032,0500000US38091,38091,"Steele County, North Dakota",47.4272265,-97.688456
2033,0500000US38093,38093,"Stutsman County, North Dakota",46.939184,-98.99091390000001
2034,0500000US38095,38095,"Towner County, North Dakota",48.7485974,-99.2761104
2035,0500000US38097,38097,"Traill County, North Dakota",47.4636775,-97.1256368
2036,0500000US38099,38099,"Walsh County, North Dakota",48.3777874,-97.75288719999999
2037,0500000US38101,38101,"Ward County, North Dakota",48.21474509999999,-101.5805256
2038,0500000US38103,38103,"Wells County, North Dakota",47.5217126,-99.57518449999999
2039,0500000US38105,38105,"Williams County, North Dakota",48.432044,-103.2923954
2040,0500000US39001,39001,"Adams County, Ohio",38.8907822,-83.5070203
2041,0500000US39003,39003,"Allen County, Ohio",40.769946,-84.14351359999999
2042,0500000US39005,39005,"Ashland County, Ohio",40.9435588,-82.3017728
2043,0500000US39007,39007,"Ashtabula County, Ohio",41.9396982,-80.7214417
2044,0500000US39009,39009,"Athens County, Ohio",39.30303079999999,-82.12783999999999
2045,0500000US39011,39011,"Auglaize County, Ohio",40.5781556,-84.3542049
2046,0500000US39013,39013,"Belmont County, Ohio",40.0325848,-80.89865019999999
2047,0500000US39015,39015,"Brown County, Ohio",38.9092089,-83.8473015
2048,0500000US39017,39017,"Butler County, Ohio",39.440463,-84.5222189
2049,0500000US39019,39019,"Carroll County, Ohio",40.5328331,-81.0754657
2050,0500000US39021,39021,"Champaign County, Ohio",40.10258169999999,-83.804868
2051,0500000US39023,39023,"Clark County, Ohio",39.8912092,-83.67739279999999
2052,0500000US39025,39025,"Clermont County, Ohio",39.0928449,-84.1857115
2053,0500000US39027,39027,"Clinton County, Ohio",39.4067432,-83.8473015
2054,0500000US39029,39029,"Columbiana County, Ohio",40.7902581,-80.7657804
2055,0500000US39031,39031,"Coshocton County, Ohio",40.27358230000001,-81.9534815
2056,0500000US39033,39033,"Crawford County, Ohio",40.8268068,-82.99316069999999
2057,0500000US39035,39035,"Cuyahoga County, Ohio",41.433923,-81.67582
2058,0500000US39037,39037,"Darke County, Ohio",40.1056572,-84.68974949999999
2059,0500000US39039,39039,"Defiance County, Ohio",41.3491725,-84.4802606
2060,0500000US39041,39041,"Delaware County, Ohio",40.3033098,-83.03613759999999
2061,0500000US39043,39043,"Erie County, Ohio",41.4349882,-82.4752757
2062,0500000US39045,39045,"Fairfield County, Ohio",39.830506,-82.6483442
2063,0500000US39047,39047,"Fayette County, Ohio",39.5919809,-83.46435509999999
2064,0500000US39049,39049,"Franklin County, Ohio",40.0154745,-82.99316069999999
2065,0500000US39051,39051,"Fulton County, Ohio",41.5719341,-84.14351359999999
2066,0500000US39053,39053,"Gallia County, Ohio",38.8619254,-82.34518899999999
2067,0500000US39055,39055,"Geauga County, Ohio",41.4641521,-81.20781640000001
2068,0500000US39057,39057,"Greene County, Ohio",39.697399,-83.8897057
2069,0500000US39059,39059,"Guernsey County, Ohio",40.0731129,-81.42789839999999
2070,0500000US39061,39061,"Hamilton County, Ohio",39.2355447,-84.56414699999999
2071,0500000US39063,39063,"Hancock County, Ohio",41.0273131,-83.67739279999999
2072,0500000US39065,39065,"Hardin County, Ohio",40.704961,-83.67739279999999
2073,0500000US39067,39067,"Harrison County, Ohio",40.3340479,-81.1196075
2074,0500000US39069,39069,"Henry County, Ohio",41.3659897,-84.01674229999999
2075,0500000US39071,39071,"Highland County, Ohio",39.2228606,-83.5070203
2076,0500000US39073,39073,"Hocking County, Ohio",39.4909358,-82.4752757
2077,0500000US39075,39075,"Holmes County, Ohio",40.5540928,-81.909826
2078,0500000US39077,39077,"Huron County, Ohio",41.1266687,-82.6483442
2079,0500000US39079,39079,"Jackson County, Ohio",39.0060382,-82.6483442
2080,0500000US39081,39081,"Jefferson County, Ohio",40.38717219999999,-80.7657804
2081,0500000US39083,39083,"Knox County, Ohio",40.459564,-82.3017728
2082,0500000US39085,39085,"Lake County, Ohio",41.981532,-81.2518833
2083,0500000US39087,39087,"Lawrence County, Ohio",38.6232686,-82.5185837
2084,0500000US39089,39089,"Licking County, Ohio",40.1460895,-82.4752757
2085,0500000US39091,39091,"Logan County, Ohio",40.38996789999999,-83.8473015
2086,0500000US39093,39093,"Lorain County, Ohio",41.4116881,-82.12783999999999
2087,0500000US39095,39095,"Lucas County, Ohio",41.6894388,-83.3789389
2088,0500000US39097,39097,"Madison County, Ohio",39.9154985,-83.3789389
2089,0500000US39099,39099,"Mahoning County, Ohio",40.9871753,-80.7214417
2090,0500000US39101,39101,"Marion County, Ohio",40.5518645,-83.12200740000002
2091,0500000US39103,39103,"Medina County, Ohio",41.080133,-81.9534815
2092,0500000US39105,39105,"Meigs County, Ohio",39.0874307,-81.9971108
2093,0500000US39107,39107,"Mercer County, Ohio",40.59405479999999,-84.68974949999999
2094,0500000US39109,39109,"Miami County, Ohio",40.081473,-84.1857115
2095,0500000US39111,39111,"Monroe County, Ohio",39.7199038,-81.0754657
2096,0500000US39113,39113,"Montgomery County, Ohio",39.7620028,-84.3542049
2097,0500000US39115,39115,"Morgan County, Ohio",39.6521907,-81.8224362
2098,0500000US39117,39117,"Morrow County, Ohio",40.5303751,-82.8007993
2099,0500000US39119,39119,"Muskingum County, Ohio",39.9478393,-81.9534815
2100,0500000US39121,39121,"Noble County, Ohio",39.7465639,-81.42789839999999
2101,0500000US39123,39123,"Ottawa County, Ohio",41.6268435,-82.99316069999999
2102,0500000US39125,39125,"Paulding County, Ohio",41.0783882,-84.68974949999999
2103,0500000US39127,39127,"Perry County, Ohio",39.7641353,-82.25832969999999
2104,0500000US39129,39129,"Pickaway County, Ohio",39.687828,-82.99316069999999
2105,0500000US39131,39131,"Pike County, Ohio",39.0713471,-83.03613759999999
2106,0500000US39133,39133,"Portage County, Ohio",41.1887572,-81.2518833
2107,0500000US39135,39135,"Preble County, Ohio",39.7778251,-84.68974949999999
2108,0500000US39137,39137,"Putnam County, Ohio",41.0540759,-84.1857115
2109,0500000US39139,39139,"Richland County, Ohio",40.7566723,-82.5185837
2110,0500000US39141,39141,"Ross County, Ohio",39.3584253,-82.99316069999999
2111,0500000US39143,39143,"Sandusky County, Ohio",41.3559092,-83.12200740000002
2112,0500000US39145,39145,"Scioto County, Ohio",38.861065,-82.99316069999999
2113,0500000US39147,39147,"Seneca County, Ohio",41.1585179,-83.1649001
2114,0500000US39149,39149,"Shelby County, Ohio",40.3689335,-84.2278796
2115,0500000US39151,39151,"Stark County, Ohio",40.8684676,-81.2518833
2116,0500000US39153,39153,"Summit County, Ohio",41.0918991,-81.5596427
2117,0500000US39155,39155,"Trumbull County, Ohio",41.3064984,-80.7214417
2118,0500000US39157,39157,"Tuscarawas County, Ohio",40.3978972,-81.42789839999999
2119,0500000US39159,39159,"Union County, Ohio",40.36163820000001,-83.33618799999999
2120,0500000US39161,39161,"Van Wert County, Ohio",40.871234,-84.56414699999999
2121,0500000US39163,39163,"Vinton County, Ohio",39.2875595,-82.5185837
2122,0500000US39165,39165,"Warren County, Ohio",39.4241422,-84.1857115
2123,0500000US39167,39167,"Washington County, Ohio",39.4626397,-81.47183869999999
2124,0500000US39169,39169,"Wayne County, Ohio",40.7588598,-81.9534815
2125,0500000US39171,39171,"Williams County, Ohio",41.55076020000001,-84.5222189
2126,0500000US39173,39173,"Wood County, Ohio",41.34784579999999,-83.67739279999999
2127,0500000US39175,39175,"Wyandot County, Ohio",40.8471492,-83.33618799999999
2128,0500000US40001,40001,"Adair County, Oklahoma",35.9127307,-94.645035
2129,0500000US40003,40003,"Alfalfa County, Oklahoma",36.7435919,-98.3964938
2130,0500000US40005,40005,"Atoka County, Oklahoma",34.4509901,-95.9832577
2131,0500000US40007,40007,"Beaver County, Oklahoma",36.7440186,-100.5296115
2132,0500000US40009,40009,"Beckham County, Oklahoma",35.2687266,-99.634135
2133,0500000US40011,40011,"Blaine County, Oklahoma",35.8825489,-98.3964938
2134,0500000US40013,40013,"Bryan County, Oklahoma",33.902127,-96.3226072
2135,0500000US40015,40015,"Caddo County, Oklahoma",35.10556,-98.3088441
2136,0500000US40017,40017,"Canadian County, Oklahoma",35.5593784,-98.04651849999999
2137,0500000US40019,40019,"Carter County, Oklahoma",34.1996254,-97.35165579999999
2138,0500000US40021,40021,"Cherokee County, Oklahoma",35.8994729,-94.976654
2139,0500000US40023,40023,"Choctaw County, Oklahoma",33.9851472,-95.51973939999999
2140,0500000US40025,40025,"Cimarron County, Oklahoma",36.7936335,-102.6216211
2141,0500000US40027,40027,"Cleveland County, Oklahoma",35.254964,-97.35165579999999
2142,0500000US40029,40029,"Coal County, Oklahoma",34.568577,-96.2800864
2143,0500000US40031,40031,"Comanche County, Oklahoma",34.6612778,-98.3964938
2144,0500000US40033,40033,"Cotton County, Oklahoma",34.309094,-98.3964938
2145,0500000US40035,40035,"Craig County, Oklahoma",36.7571907,-95.1432068
2146,0500000US40037,40037,"Creek County, Oklahoma",35.8362494,-96.3226072
2147,0500000US40039,40039,"Custer County, Oklahoma",35.6710818,-98.92453429999999
2148,0500000US40041,40041,"Delaware County, Oklahoma",36.4263135,-94.81059549999999
2149,0500000US40043,40043,"Dewey County, Oklahoma",36.017265,-98.92453429999999
2150,0500000US40045,40045,"Ellis County, Oklahoma",36.2920072,-99.8124935
2151,0500000US40047,40047,"Garfield County, Oklahoma",36.4361392,-97.87216
2152,0500000US40049,40049,"Garvin County, Oklahoma",34.7289063,-97.35165579999999
2153,0500000US40051,40051,"Grady County, Oklahoma",35.0472662,-97.87216
2154,0500000US40053,40053,"Grant County, Oklahoma",36.79093,-97.69822719999999
2155,0500000US40055,40055,"Greer County, Oklahoma",34.9338651,-99.456155
2156,0500000US40057,40057,"Harmon County, Oklahoma",34.7305114,-99.8124935
2157,0500000US40059,40059,"Harper County, Oklahoma",36.8203755,-99.634135
2158,0500000US40061,40061,"Haskell County, Oklahoma",35.2393825,-95.1015225
2159,0500000US40063,40063,"Hughes County, Oklahoma",35.1380279,-96.3226072
